chr1	1	0	25000	chr1	9	200000	225000
chr1	10	225000	250000	chr1	23	550000	575000
chr1	10	225000	250000	chr1	16	375000	400000
chr1	17	400000	425000	chr1	23	550000	575000
chr1	24	575000	600000	chr1	47	1150000	1175000
chr1	24	575000	600000	chr1	38	925000	950000
chr1	24	575000	600000	chr1	30	725000	750000
chr1	31	750000	775000	chr1	38	925000	950000
chr1	39	950000	975000	chr1	47	1150000	1175000
chr1	48	1175000	1200000	chr1	69	1700000	1725000
chr1	48	1175000	1200000	chr1	59	1450000	1475000
chr1	60	1475000	1500000	chr1	69	1700000	1725000
chr1	70	1725000	1750000	chr1	100	2475000	2500000
chr1	70	1725000	1750000	chr1	80	1975000	2000000
chr1	81	2000000	2025000	chr1	100	2475000	2500000
