chr19	73	31800000	31825000	chr19	100	32475000	32500000
chr19	48	31175000	31200000	chr19	72	31775000	31800000
chr19	27	30650000	30675000	chr19	47	31150000	31175000
chr19	1	30000000	30025000	chr19	26	30625000	30650000
chr19	23	30550000	30575000	chr19	26	30625000	30650000
chr19	17	30400000	30425000	chr19	22	30525000	30550000
chr19	10	30225000	30250000	chr19	16	30375000	30400000
chr19	4	30075000	30100000	chr19	9	30200000	30225000
chr19	1	30000000	30025000	chr19	3	30050000	30075000
chr19	43	31050000	31075000	chr19	47	31150000	31175000
chr19	37	30900000	30925000	chr19	42	31025000	31050000
chr19	31	30750000	30775000	chr19	36	30875000	30900000
chr19	27	30650000	30675000	chr19	30	30725000	30750000
chr19	68	31675000	31700000	chr19	72	31775000	31800000
chr19	62	31525000	31550000	chr19	67	31650000	31675000
chr19	57	31400000	31425000	chr19	61	31500000	31525000
chr19	52	31275000	31300000	chr19	56	31375000	31400000
chr19	48	31175000	31200000	chr19	51	31250000	31275000
chr19	95	32350000	32375000	chr19	100	32475000	32500000
chr19	89	32200000	32225000	chr19	94	32325000	32350000
chr19	83	32050000	32075000	chr19	88	32175000	32200000
chr19	78	31925000	31950000	chr19	82	32025000	32050000
chr19	73	31800000	31825000	chr19	77	31900000	31925000
