chr19	1	30000000	30025000	chr19	24	30575000	30600000
chr19	1	30000000	30025000	chr19	9	30200000	30225000
chr19	10	30225000	30250000	chr19	24	30575000	30600000
chr19	10	30225000	30250000	chr19	16	30375000	30400000
chr19	17	30400000	30425000	chr19	24	30575000	30600000
chr19	25	30600000	30625000	chr19	46	31125000	31150000
chr19	47	31150000	31175000	chr19	100	32475000	32500000
chr19	47	31150000	31175000	chr19	82	32025000	32050000
chr19	47	31150000	31175000	chr19	62	31525000	31550000
chr19	63	31550000	31575000	chr19	82	32025000	32050000
chr19	63	31550000	31575000	chr19	73	31800000	31825000
chr19	74	31825000	31850000	chr19	82	32025000	32050000
chr19	83	32050000	32075000	chr19	100	32475000	32500000
