chr19	83	32050000	32075000	chr19	100	32475000	32500000
chr19	62	31525000	31550000	chr19	82	32025000	32050000
chr19	47	31150000	31175000	chr19	61	31500000	31525000
chr19	23	30550000	30575000	chr19	46	31125000	31150000
chr19	1	30000000	30025000	chr19	22	30525000	30550000
chr19	17	30400000	30425000	chr19	22	30525000	30550000
chr19	10	30225000	30250000	chr19	16	30375000	30400000
chr19	5	30100000	30125000	chr19	9	30200000	30225000
chr19	1	30000000	30025000	chr19	4	30075000	30100000
chr19	42	31025000	31050000	chr19	46	31125000	31150000
chr19	36	30875000	30900000	chr19	41	31000000	31025000
chr19	31	30750000	30775000	chr19	35	30850000	30875000
chr19	27	30650000	30675000	chr19	30	30725000	30750000
chr19	23	30550000	30575000	chr19	26	30625000	30650000
chr19	59	31450000	31475000	chr19	61	31500000	31525000
chr19	55	31350000	31375000	chr19	58	31425000	31450000
chr19	51	31250000	31275000	chr19	54	31325000	31350000
chr19	47	31150000	31175000	chr19	50	31225000	31250000
chr19	79	31950000	31975000	chr19	82	32025000	32050000
chr19	75	31850000	31875000	chr19	78	31925000	31950000
chr19	70	31725000	31750000	chr19	74	31825000	31850000
chr19	65	31600000	31625000	chr19	69	31700000	31725000
chr19	62	31525000	31550000	chr19	64	31575000	31600000
chr19	97	32400000	32425000	chr19	100	32475000	32500000
chr19	92	32275000	32300000	chr19	96	32375000	32400000
chr19	88	32175000	32200000	chr19	91	32250000	32275000
chr19	83	32050000	32075000	chr19	87	32150000	32175000
